Include,Type,OutputName,PathCol,ImCol,WithinNames,BetweenName,Col,BetweenName,Col,BetweenName,Col,CovName,Col,CovName,Col
0,1,OneSampleT,1,1,,group,3,,,,,age,7,,
0,2,TwoSampleT,1,1,,group,5,,,,,,,,
0,3,PairedSamplesT,1 2,2,,group,4,subjects,6,,,stai,8 9,,
0,4,MultipleRegression,1,2,,group,3,subjects,6,,,,,,
0,5,FullFactorial,1,1,,group,5,genetics,6,,,,,,
0,6,OUTPUT/FlexibleAnova,1 2,[1 2;3 4],Drug Load Emotion,group,5,,,,,,,,
0,6,OUTPUT/PairModel_FlexibleAnova,1 2,[1; 2; 3; 4],Session Task,group,6,include ,7,,,,,,
0,,,,,,,,,,,,,,,
1,1,Novel,1,1,,group,2,,,,,,,,
1,1,Repeat,1,2,,group,2,,,,,,,,
1,1,Novel_Repeat,1,3,,group,2,,,,,,,,
